timestamp,house_id,energy_consumption_kwh,price_per_kwh
2023-07-31 11:00:00,House C,104.15,0.12
2023-07-31 12:00:00,House C,,0.12
2023-07-31 13:00:00,House C,113.45,0.12
2023-07-31 14:00:00,House C,101.58,0.12
2023-07-31 15:00:00,House C,110.22,0.12
2023-07-31 16:00:00,House C,84.32,0.25
2023-07-31 17:00:00,House C,108.68,0.25
2023-07-31 18:00:00,House C,103.2,0.25
2023-07-31 19:00:00,House C,93.33,0.25
2023-07-31 20:00:00,House C,96.02,0.25
2023-07-31 21:00:00,House C,102.18,0.12
2023-07-31 22:00:00,House C,53.64,0.12
2023-07-31 23:00:00,House C,54.1,0.12
2023-08-01 00:00:00,House C,58.78,0.12
2023-08-01 01:00:00,House C,57.11,0.12
2023-08-01 02:00:00,House C,63.11,0.12
2023-08-01 03:00:00,House C,55.85,0.12
2023-08-01 04:00:00,House C,49.84,0.12
2023-08-01 05:00:00,House C,76.1,0.12
2023-08-01 06:00:00,House C,70.28,0.12
2023-08-01 07:00:00,House C,71.66,0.12
2023-08-01 08:00:00,House C,102.26,0.12
2023-08-01 09:00:00,House C,92.56,0.12
2023-08-01 10:00:00,House C,94.8,0.12
2023-08-01 11:00:00,House C,94.52,0.12
2023-08-01 12:00:00,House C,115.64,0.12
2023-08-01 13:00:00,House C,,0.12
2023-08-01 14:00:00,House C,101.55,0.12
2023-08-01 15:00:00,House C,91.34,0.12
2023-08-01 16:00:00,House C,91.85,0.25
2023-08-01 17:00:00,House C,95.52,0.25
2023-08-01 18:00:00,House C,86.48,0.25
2023-08-01 19:00:00,House C,89.71,0.25
2023-08-01 20:00:00,House C,87.52,0.25
2023-08-01 21:00:00,House C,95.95,0.12
2023-08-01 22:00:00,House C,61.81,0.12
2023-08-01 23:00:00,House C,67.81,0.12
2023-08-02 00:00:00,House C,53.25,0.12
2023-08-02 01:00:00,House C,51.27,0.12
2023-08-02 02:00:00,House C,62.37,0.12
2023-08-02 03:00:00,House C,50.61,0.12
2023-08-02 04:00:00,House C,64.01,0.12
2023-08-02 05:00:00,House C,69.86,0.12
2023-08-02 06:00:00,House C,56.04,0.12
2023-08-02 07:00:00,House C,88.85,0.12
2023-08-02 08:00:00,House C,79.04,0.12
2023-08-02 09:00:00,House C,99.17,0.12
2023-08-02 10:00:00,House C,99.05,0.12
2023-08-02 11:00:00,House C,97.86,0.12
2023-08-02 12:00:00,House C,103.88,0.12
2023-08-02 13:00:00,House C,85.13,0.12
2023-08-02 14:00:00,House C,92.58,0.12
2023-08-02 15:00:00,House C,99.87,0.12
2023-08-02 16:00:00,House C,93.12,0.25
2023-08-02 17:00:00,House C,100.77,0.25
2023-08-02 18:00:00,House C,100.47,0.25
2023-08-02 19:00:00,House C,,0.25
2023-08-02 20:00:00,House C,83.4,0.25
2023-08-02 21:00:00,House C,89.85,0.12
2023-08-02 22:00:00,House C,49.53,0.12
2023-08-02 23:00:00,House C,43.1,0.12
2023-08-03 00:00:00,House C,53.94,0.12
2023-08-03 01:00:00,House C,54.59,0.12
2023-08-03 02:00:00,House C,55.36,0.12
2023-08-03 03:00:00,House C,56.49,0.12
2023-08-03 04:00:00,House C,59.63,0.12
2023-08-03 05:00:00,House C,61.39,0.12
2023-08-03 06:00:00,House C,67.92,0.12
2023-08-03 07:00:00,House C,73.39,0.12
2023-08-03 08:00:00,House C,105.81,0.12
2023-08-03 09:00:00,House C,98.28,0.12
2023-08-03 10:00:00,House C,100.79,0.12
2023-08-03 11:00:00,House C,104.83,0.12
2023-08-03 12:00:00,House C,113.53,0.12
2023-08-03 13:00:00,House C,98.26,0.12
2023-08-03 14:00:00,House C,117.22,0.12
2023-08-03 15:00:00,House C,80.84,0.12
2023-08-03 16:00:00,House C,97.61,0.25
2023-08-03 17:00:00,House C,101.1,0.25
2023-08-03 18:00:00,House C,83.04,0.25
2023-08-03 19:00:00,House C,94.96,0.25
2023-08-03 20:00:00,House C,92.86,0.25
2023-08-03 21:00:00,House C,114.16,0.12
2023-08-03 22:00:00,House C,56.23,0.12
2023-08-03 23:00:00,House C,59.4,0.12
2023-08-04 00:00:00,House C,63.62,0.12
2023-08-04 01:00:00,House C,51.11,0.12
2023-08-04 02:00:00,House C,56.32,0.12
2023-08-04 03:00:00,House C,50.57,0.12
2023-08-04 04:00:00,House C,62.21,0.12
2023-08-04 05:00:00,House C,67.33,0.12
2023-08-04 06:00:00,House C,58.38,0.12
2023-08-04 07:00:00,House C,72.96,0.12
2023-08-04 08:00:00,House C,81.53,0.12
2023-08-04 09:00:00,House C,84.63,0.12
2023-08-04 10:00:00,House C,107.44,0.12
2023-08-04 11:00:00,House C,100.88,0.12
2023-08-04 12:00:00,House C,105.78,0.12
2023-08-04 13:00:00,House C,94.41,0.12
2023-08-04 14:00:00,House C,107.51,0.12
2023-08-04 15:00:00,House C,112.4,0.12
2023-08-04 16:00:00,House C,70.78,0.25
2023-08-04 17:00:00,House C,80.05,0.25
2023-08-04 18:00:00,House C,94.42,0.25
2023-08-04 19:00:00,House C,101.25,0.25
2023-08-04 20:00:00,House C,82.36,0.25
2023-08-04 21:00:00,House C,91.79,0.12
2023-08-04 22:00:00,House C,50.79,0.12
2023-08-04 23:00:00,House C,61.59,0.12
2023-08-05 00:00:00,House C,44.27,0.12
2023-08-05 01:00:00,House C,35.16,0.12
2023-08-05 02:00:00,House C,42.06,0.12
2023-08-05 03:00:00,House C,44.75,0.12
2023-08-05 04:00:00,House C,42.63,0.12
2023-08-05 05:00:00,House C,64.88,0.12
2023-08-05 06:00:00,House C,,0.12
2023-08-05 07:00:00,House C,64.18,0.12
2023-08-05 08:00:00,House C,88.37,0.12
2023-08-05 09:00:00,House C,77.72,0.12
2023-08-05 10:00:00,House C,72.23,0.12
2023-08-05 11:00:00,House C,80.89,0.12
2023-08-05 12:00:00,House C,96.83,0.12
2023-08-05 13:00:00,House C,86.07,0.12
2023-08-05 14:00:00,House C,73.68,0.12
2023-08-05 15:00:00,House C,95.46,0.12
2023-08-05 16:00:00,House C,71.19,0.25
2023-08-05 17:00:00,House C,83.69,0.25
2023-08-05 18:00:00,House C,81.35,0.25
2023-08-05 19:00:00,House C,89.4,0.25
2023-08-05 20:00:00,House C,83.52,0.25
2023-08-05 21:00:00,House C,66.82,0.12
2023-08-05 22:00:00,House C,38.6,0.12
2023-08-05 23:00:00,House C,39.59,0.12
2023-08-06 00:00:00,House C,41.75,0.12
2023-08-06 01:00:00,House C,35.09,0.12
2023-08-06 02:00:00,House C,42.74,0.12
2023-08-06 03:00:00,House C,35.0,0.12
2023-08-06 04:00:00,House C,42.16,0.12
2023-08-06 05:00:00,House C,53.5,0.12
2023-08-06 06:00:00,House C,56.88,0.12
2023-08-06 07:00:00,House C,57.41,0.12
2023-08-06 08:00:00,House C,74.9,0.12
2023-08-06 09:00:00,House C,88.46,0.12
2023-08-06 10:00:00,House C,82.31,0.12
2023-08-06 11:00:00,House C,78.51,0.12
2023-08-06 12:00:00,House C,105.76,0.12
2023-08-06 13:00:00,House C,88.15,0.12
2023-08-06 14:00:00,House C,84.07,0.12
2023-08-06 15:00:00,House C,73.9,0.12
2023-08-06 16:00:00,House C,101.51,0.25
2023-08-06 17:00:00,House C,75.79,0.25
2023-08-06 18:00:00,House C,76.81,0.25
2023-08-06 19:00:00,House C,86.45,0.25
2023-08-06 20:00:00,House C,79.61,0.25
2023-08-06 21:00:00,House C,69.93,0.12
2023-08-06 22:00:00,House C,51.33,0.12
2023-08-06 23:00:00,House C,41.16,0.12
2023-08-07 00:00:00,House C,,0.12
2023-08-07 01:00:00,House C,59.17,0.12
2023-08-07 02:00:00,House C,52.82,0.12
2023-08-07 03:00:00,House C,62.86,0.12
2023-08-07 04:00:00,House C,63.5,0.12
2023-08-07 05:00:00,House C,63.38,0.12
2023-08-07 06:00:00,House C,67.39,0.12
2023-08-07 07:00:00,House C,81.61,0.12
2023-08-07 08:00:00,House C,85.86,0.12
2023-08-07 09:00:00,House C,93.63,0.12
2023-08-07 10:00:00,House C,107.75,0.12
2023-08-07 11:00:00,House C,123.13,0.12
2023-08-07 12:00:00,House C,110.04,0.12
2023-08-07 13:00:00,House C,109.8,0.12
2023-08-07 14:00:00,House C,87.47,0.12
2023-08-07 15:00:00,House C,78.3,0.12
2023-08-07 16:00:00,House C,103.23,0.25
2023-08-07 17:00:00,House C,102.19,0.25
2023-08-07 18:00:00,House C,85.94,0.25
2023-08-07 19:00:00,House C,97.7,0.25
2023-08-07 20:00:00,House C,91.69,0.25
2023-08-07 21:00:00,House C,91.02,0.12
2023-08-07 22:00:00,House C,58.63,0.12
2023-08-07 23:00:00,House C,59.12,0.12
2023-08-08 00:00:00,House C,48.44,0.12
2023-08-08 01:00:00,House C,58.01,0.12
2023-08-08 02:00:00,House C,53.71,0.12
2023-08-08 03:00:00,House C,71.85,0.12
2023-08-08 04:00:00,House C,61.13,0.12
2023-08-08 05:00:00,House C,54.4,0.12
2023-08-08 06:00:00,House C,60.08,0.12
2023-08-08 07:00:00,House C,76.63,0.12
2023-08-08 08:00:00,House C,107.58,0.12
2023-08-08 09:00:00,House C,83.57,0.12
2023-08-08 10:00:00,House C,103.86,0.12
2023-08-08 11:00:00,House C,100.65,0.12
2023-08-08 12:00:00,House C,89.51,0.12
2023-08-08 13:00:00,House C,107.27,0.12
2023-08-08 14:00:00,House C,111.45,0.12
2023-08-08 15:00:00,House C,115.06,0.12
2023-08-08 16:00:00,House C,78.71,0.25
2023-08-08 17:00:00,House C,102.23,0.25
2023-08-08 18:00:00,House C,87.17,0.25
2023-08-08 19:00:00,House C,87.33,0.25
2023-08-08 20:00:00,House C,88.96,0.25
2023-08-08 21:00:00,House C,88.96,0.12
2023-08-08 22:00:00,House C,59.37,0.12
2023-08-08 23:00:00,House C,61.47,0.12
2023-08-09 00:00:00,House C,58.18,0.12
2023-08-09 01:00:00,House C,50.09,0.12
2023-08-09 02:00:00,House C,53.6,0.12
2023-08-09 03:00:00,House C,52.09,0.12
2023-08-09 04:00:00,House C,62.41,0.12
2023-08-09 05:00:00,House C,65.07,0.12
2023-08-09 06:00:00,House C,57.37,0.12
2023-08-09 07:00:00,House C,76.4,0.12
2023-08-09 08:00:00,House C,88.72,0.12
2023-08-09 09:00:00,House C,100.9,0.12
2023-08-09 10:00:00,House C,107.03,0.12
2023-08-09 11:00:00,House C,105.6,0.12
2023-08-09 12:00:00,House C,94.91,0.12
2023-08-09 13:00:00,House C,88.96,0.12
2023-08-09 14:00:00,House C,103.96,0.12
2023-08-09 15:00:00,House C,95.21,0.12
2023-08-09 16:00:00,House C,91.63,0.25
2023-08-09 17:00:00,House C,104.78,0.25
2023-08-09 18:00:00,House C,,0.25
2023-08-09 19:00:00,House C,92.96,0.25
2023-08-09 20:00:00,House C,82.33,0.25
2023-08-09 21:00:00,House C,86.09,0.12
2023-08-09 22:00:00,House C,53.57,0.12
2023-08-09 23:00:00,House C,52.45,0.12
2023-08-10 00:00:00,House C,58.28,0.12
2023-08-10 01:00:00,House C,66.3,0.12
2023-08-10 02:00:00,House C,49.29,0.12
2023-08-10 03:00:00,House C,61.36,0.12
2023-08-10 04:00:00,House C,57.51,0.12
2023-08-10 05:00:00,House C,37.31,0.12
2023-08-10 06:00:00,House C,59.72,0.12
2023-08-10 07:00:00,House C,96.55,0.12
2023-08-10 08:00:00,House C,72.81,0.12
2023-08-10 09:00:00,House C,101.52,0.12
2023-08-10 10:00:00,House C,93.97,0.12
2023-08-10 11:00:00,House C,92.71,0.12
2023-08-10 12:00:00,House C,90.05,0.12
2023-08-10 13:00:00,House C,99.69,0.12
2023-08-10 14:00:00,House C,95.4,0.12
2023-08-10 15:00:00,House C,96.94,0.12
2023-08-10 16:00:00,House C,89.62,0.25
2023-08-10 17:00:00,House C,91.83,0.25
2023-08-10 18:00:00,House C,106.5,0.25
2023-08-10 19:00:00,House C,96.19,0.25
2023-08-10 20:00:00,House C,87.34,0.25
2023-08-10 21:00:00,House C,89.94,0.12
2023-08-10 22:00:00,House C,50.58,0.12
2023-08-10 23:00:00,House C,48.36,0.12
2023-08-11 00:00:00,House C,54.87,0.12
2023-08-11 01:00:00,House C,51.23,0.12
2023-08-11 02:00:00,House C,56.99,0.12
2023-08-11 03:00:00,House C,59.1,0.12
2023-08-11 04:00:00,House C,57.46,0.12
2023-08-11 05:00:00,House C,65.38,0.12
2023-08-11 06:00:00,House C,52.79,0.12
2023-08-11 07:00:00,House C,68.22,0.12
2023-08-11 08:00:00,House C,90.52,0.12
2023-08-11 09:00:00,House C,87.05,0.12
2023-08-11 10:00:00,House C,90.23,0.12
2023-08-11 11:00:00,House C,109.17,0.12
2023-08-11 12:00:00,House C,84.74,0.12
2023-08-11 13:00:00,House C,97.25,0.12
2023-08-11 14:00:00,House C,86.05,0.12
2023-08-11 15:00:00,House C,80.98,0.12
2023-08-11 16:00:00,House C,80.25,0.25
2023-08-11 17:00:00,House C,119.84,0.25
2023-08-11 18:00:00,House C,84.09,0.25
2023-08-11 19:00:00,House C,86.52,0.25
2023-08-11 20:00:00,House C,96.91,0.25
2023-08-11 21:00:00,House C,91.12,0.12
2023-08-11 22:00:00,House C,51.88,0.12
2023-08-11 23:00:00,House C,58.8,0.12
2023-08-12 00:00:00,House C,43.59,0.12
2023-08-12 01:00:00,House C,35.97,0.12
2023-08-12 02:00:00,House C,44.11,0.12
2023-08-12 03:00:00,House C,48.1,0.12
2023-08-12 04:00:00,House C,49.35,0.12
2023-08-12 05:00:00,House C,43.73,0.12
2023-08-12 06:00:00,House C,45.55,0.12
2023-08-12 07:00:00,House C,46.08,0.12
2023-08-12 08:00:00,House C,81.68,0.12
2023-08-12 09:00:00,House C,74.26,0.12
2023-08-12 10:00:00,House C,78.15,0.12
2023-08-12 11:00:00,House C,73.3,0.12
2023-08-12 12:00:00,House C,79.59,0.12
2023-08-12 13:00:00,House C,64.84,0.12
2023-08-12 14:00:00,House C,90.91,0.12
2023-08-12 15:00:00,House C,82.84,0.12
2023-08-12 16:00:00,House C,66.22,0.25
2023-08-12 17:00:00,House C,94.25,0.25
2023-08-12 18:00:00,House C,79.64,0.25
2023-08-12 19:00:00,House C,62.63,0.25
2023-08-12 20:00:00,House C,76.66,0.25
2023-08-12 21:00:00,House C,71.5,0.12
2023-08-12 22:00:00,House C,43.93,0.12
2023-08-12 23:00:00,House C,43.0,0.12
2023-08-13 00:00:00,House C,54.66,0.12
2023-08-13 01:00:00,House C,38.83,0.12
2023-08-13 02:00:00,House C,34.78,0.12
2023-08-13 03:00:00,House C,43.28,0.12
2023-08-13 04:00:00,House C,35.85,0.12
2023-08-13 05:00:00,House C,45.54,0.12
2023-08-13 06:00:00,House C,43.67,0.12
2023-08-13 07:00:00,House C,68.16,0.12
2023-08-13 08:00:00,House C,76.66,0.12
2023-08-13 09:00:00,House C,77.37,0.12
2023-08-13 10:00:00,House C,90.67,0.12
2023-08-13 11:00:00,House C,78.65,0.12
2023-08-13 12:00:00,House C,70.99,0.12
2023-08-13 13:00:00,House C,61.31,0.12
2023-08-13 14:00:00,House C,79.93,0.12
2023-08-13 15:00:00,House C,73.96,0.12
2023-08-13 16:00:00,House C,83.02,0.25
2023-08-13 17:00:00,House C,76.87,0.25
2023-08-13 18:00:00,House C,81.54,0.25
2023-08-13 19:00:00,House C,79.56,0.25
2023-08-13 20:00:00,House C,70.54,0.25
2023-08-13 21:00:00,House C,81.31,0.12
2023-08-13 22:00:00,House C,40.17,0.12
2023-08-13 23:00:00,House C,36.31,0.12
2023-08-14 00:00:00,House C,56.73,0.12
2023-08-14 01:00:00,House C,60.19,0.12
2023-08-14 02:00:00,House C,56.65,0.12
2023-08-14 03:00:00,House C,55.57,0.12
2023-08-14 04:00:00,House C,55.47,0.12
2023-08-14 05:00:00,House C,59.94,0.12
2023-08-14 06:00:00,House C,51.21,0.12
2023-08-14 07:00:00,House C,79.43,0.12
2023-08-14 08:00:00,House C,94.12,0.12
2023-08-14 09:00:00,House C,108.87,0.12
2023-08-14 10:00:00,House C,98.81,0.12
2023-08-14 11:00:00,House C,89.18,0.12
2023-08-14 12:00:00,House C,100.61,0.12
2023-08-14 13:00:00,House C,104.39,0.12
2023-08-14 14:00:00,House C,91.96,0.12
2023-08-14 15:00:00,House C,97.92,0.12
2023-08-14 16:00:00,House C,81.81,0.25
2023-08-14 17:00:00,House C,88.93,0.25
2023-08-14 18:00:00,House C,92.61,0.25
2023-08-14 19:00:00,House C,90.99,0.25
2023-08-14 20:00:00,House C,90.14,0.25
2023-08-14 21:00:00,House C,84.06,0.12
2023-08-14 22:00:00,House C,56.27,0.12
2023-08-14 23:00:00,House C,58.33,0.12
2023-08-15 00:00:00,House C,49.04,0.12
2023-08-15 01:00:00,House C,60.05,0.12
2023-08-15 02:00:00,House C,59.14,0.12
2023-08-15 03:00:00,House C,64.2,0.12
2023-08-15 04:00:00,House C,54.86,0.12
2023-08-15 05:00:00,House C,56.7,0.12
2023-08-15 06:00:00,House C,57.02,0.12
2023-08-15 07:00:00,House C,65.53,0.12
2023-08-15 08:00:00,House C,86.46,0.12
2023-08-15 09:00:00,House C,95.46,0.12
2023-08-15 10:00:00,House C,99.97,0.12
2023-08-15 11:00:00,House C,93.52,0.12
2023-08-15 12:00:00,House C,94.12,0.12
2023-08-15 13:00:00,House C,101.52,0.12
2023-08-15 14:00:00,House C,97.63,0.12
2023-08-15 15:00:00,House C,87.32,0.12
2023-08-15 16:00:00,House C,,0.25
2023-08-15 17:00:00,House C,,0.25
2023-08-15 18:00:00,House C,81.45,0.25
2023-08-15 19:00:00,House C,86.53,0.25
2023-08-15 20:00:00,House C,89.01,0.25
2023-08-15 21:00:00,House C,93.5,0.12
2023-08-15 22:00:00,House C,56.35,0.12
2023-08-15 23:00:00,House C,58.99,0.12
2023-08-16 00:00:00,House C,50.68,0.12
2023-08-16 01:00:00,House C,50.79,0.12
2023-08-16 02:00:00,House C,61.35,0.12
2023-08-16 03:00:00,House C,53.51,0.12
2023-08-16 04:00:00,House C,60.29,0.12
2023-08-16 05:00:00,House C,51.98,0.12
2023-08-16 06:00:00,House C,67.83,0.12
2023-08-16 07:00:00,House C,81.62,0.12
2023-08-16 08:00:00,House C,71.24,0.12
2023-08-16 09:00:00,House C,102.51,0.12
2023-08-16 10:00:00,House C,86.7,0.12
2023-08-16 11:00:00,House C,91.0,0.12
2023-08-16 12:00:00,House C,96.61,0.12
2023-08-16 13:00:00,House C,97.65,0.12
2023-08-16 14:00:00,House C,104.88,0.12
2023-08-16 15:00:00,House C,81.43,0.12
2023-08-16 16:00:00,House C,73.28,0.25
2023-08-16 17:00:00,House C,95.31,0.25
2023-08-16 18:00:00,House C,97.93,0.25
2023-08-16 19:00:00,House C,97.86,0.25
2023-08-16 20:00:00,House C,84.58,0.25
2023-08-16 21:00:00,House C,87.89,0.12
2023-08-16 22:00:00,House C,60.35,0.12
2023-08-16 23:00:00,House C,63.14,0.12
2023-08-17 00:00:00,House C,58.92,0.12
2023-08-17 01:00:00,House C,53.28,0.12
2023-08-17 02:00:00,House C,51.01,0.12
2023-08-17 03:00:00,House C,61.29,0.12
2023-08-17 04:00:00,House C,60.39,0.12
2023-08-17 05:00:00,House C,59.63,0.12
2023-08-17 06:00:00,House C,60.27,0.12
2023-08-17 07:00:00,House C,69.13,0.12
2023-08-17 08:00:00,House C,100.35,0.12
2023-08-17 09:00:00,House C,94.19,0.12
2023-08-17 10:00:00,House C,96.45,0.12
2023-08-17 11:00:00,House C,98.3,0.12
2023-08-17 12:00:00,House C,79.24,0.12
2023-08-17 13:00:00,House C,92.96,0.12
2023-08-17 14:00:00,House C,89.04,0.12
2023-08-17 15:00:00,House C,95.05,0.12
2023-08-17 16:00:00,House C,81.81,0.25
2023-08-17 17:00:00,House C,93.52,0.25
2023-08-17 18:00:00,House C,90.74,0.25
2023-08-17 19:00:00,House C,98.53,0.25
2023-08-17 20:00:00,House C,82.59,0.25
2023-08-17 21:00:00,House C,86.11,0.12
2023-08-17 22:00:00,House C,55.05,0.12
2023-08-17 23:00:00,House C,60.37,0.12
2023-08-18 00:00:00,House C,58.31,0.12
2023-08-18 01:00:00,House C,55.62,0.12
2023-08-18 02:00:00,House C,65.87,0.12
2023-08-18 03:00:00,House C,69.82,0.12
2023-08-18 04:00:00,House C,60.67,0.12
2023-08-18 05:00:00,House C,67.53,0.12
2023-08-18 06:00:00,House C,54.46,0.12
2023-08-18 07:00:00,House C,57.66,0.12
2023-08-18 08:00:00,House C,79.86,0.12
2023-08-18 09:00:00,House C,101.27,0.12
2023-08-18 10:00:00,House C,79.22,0.12
2023-08-18 11:00:00,House C,74.99,0.12
2023-08-18 12:00:00,House C,91.84,0.12
2023-08-18 13:00:00,House C,99.03,0.12
2023-08-18 14:00:00,House C,92.73,0.12
2023-08-18 15:00:00,House C,89.06,0.12
2023-08-18 16:00:00,House C,94.13,0.25
2023-08-18 17:00:00,House C,103.51,0.25
2023-08-18 18:00:00,House C,97.17,0.25
2023-08-18 19:00:00,House C,91.49,0.25
2023-08-18 20:00:00,House C,88.66,0.25
2023-08-18 21:00:00,House C,88.63,0.12
2023-08-18 22:00:00,House C,46.14,0.12
2023-08-18 23:00:00,House C,62.78,0.12
2023-08-19 00:00:00,House C,43.25,0.12
2023-08-19 01:00:00,House C,42.87,0.12
2023-08-19 02:00:00,House C,43.57,0.12
2023-08-19 03:00:00,House C,42.7,0.12
2023-08-19 04:00:00,House C,48.91,0.12
2023-08-19 05:00:00,House C,46.99,0.12
2023-08-19 06:00:00,House C,51.61,0.12
2023-08-19 07:00:00,House C,63.76,0.12
2023-08-19 08:00:00,House C,72.87,0.12
2023-08-19 09:00:00,House C,83.64,0.12
2023-08-19 10:00:00,House C,89.94,0.12
2023-08-19 11:00:00,House C,74.55,0.12
2023-08-19 12:00:00,House C,85.59,0.12
2023-08-19 13:00:00,House C,73.05,0.12
2023-08-19 14:00:00,House C,76.86,0.12
2023-08-19 15:00:00,House C,93.85,0.12
2023-08-19 16:00:00,House C,63.76,0.25
2023-08-19 17:00:00,House C,74.71,0.25
2023-08-19 18:00:00,House C,76.2,0.25
2023-08-19 19:00:00,House C,82.76,0.25
2023-08-19 20:00:00,House C,88.02,0.25
2023-08-19 21:00:00,House C,86.72,0.12
2023-08-19 22:00:00,House C,45.25,0.12
2023-08-19 23:00:00,House C,51.58,0.12
2023-08-20 00:00:00,House C,43.68,0.12
2023-08-20 01:00:00,House C,44.53,0.12
2023-08-20 02:00:00,House C,38.13,0.12
2023-08-20 03:00:00,House C,41.94,0.12
2023-08-20 04:00:00,House C,39.88,0.12
2023-08-20 05:00:00,House C,45.04,0.12
2023-08-20 06:00:00,House C,33.75,0.12
2023-08-20 07:00:00,House C,52.77,0.12
2023-08-20 08:00:00,House C,63.11,0.12
2023-08-20 09:00:00,House C,78.93,0.12
2023-08-20 10:00:00,House C,81.13,0.12
2023-08-20 11:00:00,House C,63.23,0.12
2023-08-20 12:00:00,House C,74.88,0.12
2023-08-20 13:00:00,House C,81.77,0.12
2023-08-20 14:00:00,House C,74.05,0.12
2023-08-20 15:00:00,House C,77.65,0.12
2023-08-20 16:00:00,House C,54.74,0.25
2023-08-20 17:00:00,House C,85.12,0.25
2023-08-20 18:00:00,House C,75.42,0.25
2023-08-20 19:00:00,House C,68.44,0.25
2023-08-20 20:00:00,House C,67.3,0.25
2023-08-20 21:00:00,House C,76.81,0.12
2023-08-20 22:00:00,House C,34.93,0.12
2023-08-20 23:00:00,House C,,0.12
2023-08-21 00:00:00,House C,55.98,0.12
2023-08-21 01:00:00,House C,53.22,0.12
2023-08-21 02:00:00,House C,67.5,0.12
2023-08-21 03:00:00,House C,59.3,0.12
2023-08-21 04:00:00,House C,58.4,0.12
2023-08-21 05:00:00,House C,56.8,0.12
2023-08-21 06:00:00,House C,61.36,0.12
2023-08-21 07:00:00,House C,58.44,0.12
2023-08-21 08:00:00,House C,77.15,0.12
2023-08-21 09:00:00,House C,82.83,0.12
2023-08-21 10:00:00,House C,78.38,0.12
2023-08-21 11:00:00,House C,93.25,0.12
2023-08-21 12:00:00,House C,113.66,0.12
2023-08-21 13:00:00,House C,107.94,0.12
2023-08-21 14:00:00,House C,106.37,0.12
2023-08-21 15:00:00,House C,93.1,0.12
2023-08-21 16:00:00,House C,88.84,0.25
2023-08-21 17:00:00,House C,85.4,0.25
2023-08-21 18:00:00,House C,79.1,0.25
2023-08-21 19:00:00,House C,85.07,0.25
2023-08-21 20:00:00,House C,91.43,0.25
2023-08-21 21:00:00,House C,91.73,0.12
2023-08-21 22:00:00,House C,53.66,0.12
2023-08-21 23:00:00,House C,62.36,0.12
2023-08-22 00:00:00,House C,64.38,0.12
2023-08-22 01:00:00,House C,61.37,0.12
2023-08-22 02:00:00,House C,62.99,0.12
2023-08-22 03:00:00,House C,52.43,0.12
2023-08-22 04:00:00,House C,49.84,0.12
2023-08-22 05:00:00,House C,61.61,0.12
2023-08-22 06:00:00,House C,66.58,0.12
2023-08-22 07:00:00,House C,76.25,0.12
2023-08-22 08:00:00,House C,74.75,0.12
2023-08-22 09:00:00,House C,88.36,0.12
2023-08-22 10:00:00,House C,84.83,0.12
2023-08-22 11:00:00,House C,101.5,0.12
2023-08-22 12:00:00,House C,102.75,0.12
2023-08-22 13:00:00,House C,98.03,0.12
2023-08-22 14:00:00,House C,74.38,0.12
2023-08-22 15:00:00,House C,84.89,0.12
2023-08-22 16:00:00,House C,89.5,0.25
2023-08-22 17:00:00,House C,100.14,0.25
2023-08-22 18:00:00,House C,91.67,0.25
2023-08-22 19:00:00,House C,99.95,0.25
2023-08-22 20:00:00,House C,86.54,0.25
2023-08-22 21:00:00,House C,97.02,0.12
2023-08-22 22:00:00,House C,60.51,0.12
2023-08-22 23:00:00,House C,64.27,0.12
2023-08-23 00:00:00,House C,55.19,0.12
2023-08-23 01:00:00,House C,57.0,0.12
2023-08-23 02:00:00,House C,67.98,0.12
2023-08-23 03:00:00,House C,59.97,0.12
2023-08-23 04:00:00,House C,58.6,0.12
2023-08-23 05:00:00,House C,60.48,0.12
2023-08-23 06:00:00,House C,59.92,0.12
2023-08-23 07:00:00,House C,70.91,0.12
2023-08-23 08:00:00,House C,101.85,0.12
2023-08-23 09:00:00,House C,82.77,0.12
2023-08-23 10:00:00,House C,88.01,0.12
2023-08-23 11:00:00,House C,105.23,0.12
2023-08-23 12:00:00,House C,89.67,0.12
2023-08-23 13:00:00,House C,94.17,0.12
2023-08-23 14:00:00,House C,82.2,0.12
2023-08-23 15:00:00,House C,98.22,0.12
2023-08-23 16:00:00,House C,87.98,0.25
2023-08-23 17:00:00,House C,89.71,0.25
2023-08-23 18:00:00,House C,88.37,0.25
2023-08-23 19:00:00,House C,89.23,0.25
2023-08-23 20:00:00,House C,94.97,0.25
2023-08-23 21:00:00,House C,82.71,0.12
2023-08-23 22:00:00,House C,53.57,0.12
2023-08-23 23:00:00,House C,55.45,0.12
2023-08-24 00:00:00,House C,47.74,0.12
2023-08-24 01:00:00,House C,62.31,0.12
2023-08-24 02:00:00,House C,65.45,0.12
2023-08-24 03:00:00,House C,54.14,0.12
2023-08-24 04:00:00,House C,51.95,0.12
2023-08-24 05:00:00,House C,58.27,0.12
2023-08-24 06:00:00,House C,48.6,0.12
2023-08-24 07:00:00,House C,79.76,0.12
